0.527613	0.291404
0.906758	0.0624178
0.41394	0.375542
0.0199915	0.884465
0.953532	0.0378328
0.731614	0.160652
0.78784	0.127947
0.810645	0.115015
0.671947	0.196765
0.00030475	1.01011
0.394861	0.390752
0.322626	0.451958
0.329627	0.445751
0.0559171	0.78807
0.00218302	0.980439
0.423463	0.368083
0.0025722	0.97639
0.903295	0.0642646
0.599085	0.243115
0.870981	0.0816564
0.287097	0.484596
0.334357	0.441584
0.0858189	0.730812
0.0135369	0.909847
0.40878	0.379617
0.553133	0.273807
0.517197	0.29871
0.00186525	0.984019
0.264811	0.506104
0.0677783	0.763865
0.800706	0.120627
0.0895133	0.724489
0.561036	0.268438
0.212787	0.56015
0.980743	0.0238084
0.053808	0.792636
0.345236	0.432123
0.497862	0.31247
0.617474	0.231159
0.101456	0.704884
0.397588	0.388551
0.071133	0.757417
0.873537	0.0802713
0.0302573	0.851456
0.904691	0.0635264
0.775485	0.135029
0.120664	0.675641
0.0432408	0.816986
0.0913699	0.721356
0.857703	0.0888947
0.88331	0.0749841
0.442518	0.353398
0.998625	0.0146943
0.926004	0.0522262
0.122098	0.673553
0.78196	0.131314
0.822649	0.108281
0.038583	0.828665
0.359463	0.419979
0.996505	0.0157716
0.481487	0.32433
0.0791413	0.742599
0.691568	0.184714
0.967799	0.0304531
0.11064	0.690587
0.577796	0.257183
0.433572	0.360253
0.0863382	0.729919
0.0483521	0.804882
0.0771287	0.746251
0.97299	0.0277842
0.00918526	0.930641
0.858851	0.0882679
0.18738	0.588951
0.848121	0.0941544
0.917306	0.0568215
0.961942	0.0334759
0.075779	0.748723
0.746072	0.152125
0.963955	0.0324411
0.0322419	0.845765
0.0753594	0.749502
0.300329	0.472211
0.363944	0.416196
0.395829	0.389972
0.881921	0.0757332
0.520621	0.296307
0.376073	0.406089
0.0893493	0.724765
0.788923	0.127329
0.536744	0.285063
0.706784	0.175493
0.993231	0.0174355
0.59021	0.248948
0.782685	0.130895
0.578678	0.256593
0.791988	0.125581
0.79095	0.126173
0.135071	0.655211
0.727433	0.163133
0.453251	0.345271
0.557521	0.270825
0.362222	0.417647
0.587327	0.25085
0.0204329	0.88289
0.895514	0.068423
0.482338	0.323708
0.587327	0.25085
0.561507	0.26812
0.159648	0.622733
0.831245	0.103491
0.549789	0.276096
0.545544	0.278995
0.00113519	0.993645
0.850124	0.0930544
0.256313	0.514545
0.479139	0.32605
0.955994	0.0365576
0.897424	0.0674028
0.414359	0.375212
0.445815	0.350896
0.0506603	0.799618
0.569581	0.26268
0.983436	0.0224286
0.42756	0.364896
0.641717	0.215673
0.0740396	0.751945
0.126062	0.667858
0.180906	0.596605
0.0737506	0.752484
0.174433	0.604394
0.00925453	0.930278
0.429751	0.363199
0.104045	0.700795
0.156563	0.626663
0.501847	0.309614
0.0559171	0.78807
0.354608	0.424094
0.645658	0.213182
0.268097	0.502875
0.924292	0.0531285
0.937614	0.0461327
0.566375	0.264834
0.178461	0.599524
0.465865	0.335837
0.269324	0.501674
0.0147416	0.904716
0.322132	0.452402
0.85546	0.0901241
0.204929	0.568862
0.785336	0.129377
0.457577	0.342019
0.119934	0.676712
0.474696	0.329311
0.0311761	0.848807
0.869472	0.082476
0.215845	0.556796
0.806407	0.117405
0.777758	0.133723
0.0172207	0.894765
0.0784573	0.743832
0.934886	0.0475598
0.0956986	0.714182
0.474696	0.329311
0.704371	0.176949
0.496583	0.31339
0.125043	0.66931
0.0294482	0.853828
0.0507734	0.799364
0.704118	0.177104
0.701724	0.178549
0.189291	0.58672
0.375482	0.406582
0.00397463	0.963892
0.291135	0.480786
0.439152	0.355969
0.226143	0.545693
0.785034	0.129551
0.00232934	0.978882
0.432407	0.361149
0.405854	0.381945
0.134513	0.655982
0.447428	0.349669
0.289224	0.482585
0.188226	0.587964
0.184302	0.592576
0.918478	0.0561983
0.802708	0.119495
0.958446	0.0352873
0.361342	0.418389
0.210792	0.562346
0.646302	0.212777
0.820899	0.10926
0.117301	0.680583
0.0587069	0.782164
0.223813	0.548183
0.0258492	0.864807
0.831724	0.103228
0.648176	0.211596
0.43122	0.362065
0.526582	0.292127
0.551369	0.275009
0.118875	0.678264
0.594307	0.24625
0.650629	0.210053
0.930148	0.050049
0.211202	0.561891
