0.0737747	0.777015
0.0435411	0.841708
0.0419748	0.845601
0.845348	0.111263
0.0201318	0.910336
0.327907	0.467663
0.0227633	0.901099
0.0617471	0.800781
0.173265	0.628374
0.747411	0.167682
0.926981	0.0666912
0.593906	0.264158
0.758079	0.161363
0.00355462	0.99488
0.169234	0.63338
0.00196273	1.01062
0.618589	0.247867
0.269364	0.522776
0.0277907	0.88483
0.968598	0.0447241
0.392735	0.412112
0.00496556	0.983734
0.614001	0.250871
0.730661	0.177694
0.788634	0.143509
0.952447	0.053192
0.949203	0.0549017
0.510986	0.321523
0.633797	0.237992
0.833749	0.117767
0.0493558	0.827838
0.190939	0.607086
0.678443	0.209666
0.169904	0.632544
0.608728	0.254336
0.519192	0.315648
0.29825	0.494906
0.624431	0.244059
0.443139	0.372031
0.786955	0.144481
0.468815	0.35249
0.210863	0.584237
0.132918	0.681476
0.471303	0.350626
0.571894	0.278973
0.534998	0.304461
0.850195	0.108558
0.00262682	1.00348
0.354632	0.444151
0.110687	0.714242
0.806157	0.133425
0.673825	0.212551
0.0504979	0.825212
0.0519728	0.821863
0.612442	0.251894
0.590562	0.266391
0.102743	0.726741
0.483642	0.34145
0.542623	0.299124
0.822673	0.124021
0.944587	0.0573391
0.00310977	0.998843
0.85047	0.108404
0.920074	0.0703842
0.917013	0.0720253
0.195923	0.601263
0.12782	0.688733
0.971344	0.0432911
0.726993	0.179901
0.23897	0.553769
0.230569	0.562678
0.342723	0.454515
0.710642	0.189812
0.453207	0.364302
0.00775577	0.965646
0.885678	0.0889855
0.971679	0.0431165
0.920074	0.0703842
0.724716	0.181275
0.760743	0.159793
0.0153967	0.928632
0.108091	0.718276
0.152588	0.65471
0.682051	0.207418
0.658855	0.221975
0.45584	0.362296
0.560549	0.28672
0.905378	0.0782885
0.860916	0.102601
0.427325	0.384349
0.427107	0.38452
0.525397	0.311237
0.569225	0.280788
0.45584	0.362296
0.7043	0.193686
0.794066	0.140371
0.387563	0.416367
0.417064	0.392463
0.312128	0.481996
0.19124	0.606732
0.0952971	0.738901
0.847366	0.110136
0.406407	0.400997
0.905378	0.0782885
0.0251436	0.893194
0.296686	0.496379
0.139699	0.672038
0.339199	0.457616
0.411474	0.396926
0.387563	0.416367
0.014324	0.933155
0.873662	0.095569
0.822673	0.124021
0.463061	0.356822
0.0938017	0.7414
0.0864134	0.75405
0.123184	0.695457
0.0240449	0.896794
0.329548	0.466192
0.271397	0.520767
0.781	0.147937
0.519243	0.315612
0.139028	0.672962
0.77471	0.151602
0.777429	0.150016
0.00276799	1.00208
0.835812	0.116607
0.853223	0.106872
0.222371	0.571531
0.337367	0.459234
0.116082	0.706008
0.030023	0.878082
0.404522	0.402518
0.676444	0.210914
0.0578849	0.808896
0.267912	0.524216
0.0456043	0.836686
0.996311	0.0303567
0.771056	0.153737
0.760743	0.159793
0.399965	0.40621
0.363816	0.436277
0.225927	0.567671
0.993538	0.0317852
0.431979	0.3807
0.665687	0.217661
0.532541	0.306189
0.0250317	0.893557
0.461315	0.358142
0.323959	0.471216
0.321766	0.473199
0.465435	0.355031
0.274336	0.517877
0.586073	0.269398
0.253354	0.538871
0.166961	0.636227
0.402158	0.404431
0.155938	0.650327
0.569225	0.280788
0.586771	0.268929
0.853223	0.106872
0.412498	0.396106
0.0124784	0.941352
0.117157	0.704391
0.231457	0.561729
0.000338478	1.03724
0.978554	0.0395389
0.402158	0.404431
0.93165	0.0642024
0.171974	0.629971
0.0592043	0.806095
0.0318153	0.872844
0.0307594	0.875912
0.727643	0.17951
0.999997	0.0284607
0.0923452	0.743853
0.10331	0.725833
0.844053	0.111987
0.422375	0.388251
0.691185	0.201753
0.231457	0.561729
0.270465	0.521688
0.672936	0.213109
0.459134	0.359793
0.140958	0.670312
0.397666	0.408081
0.210863	0.584237
0.739255	0.172543
0.617736	0.248425
