0.0843199	0.753192
0.256916	0.531264
0.0194268	0.907983
0.640561	0.230411
0.666277	0.214104
0.662439	0.216518
0.37345	0.424409
0.420985	0.385734
0.153793	0.64885
0.388613	0.411818
0.482988	0.338435
0.240481	0.548158
0.114412	0.70412
0.132153	0.678205
0.195098	0.598071
0.452079	0.361608
0.265978	0.52218
0.125006	0.688422
0.743786	0.166772
0.147399	0.657296
0.652875	0.222563
0.0469828	0.828665
0.078104	0.764373
0.76458	0.154499
0.0670729	0.785375
0.793429	0.137745
0.185251	0.609646
0.282415	0.506089
0.328026	0.463743
0.0197731	0.906715
0.579396	0.270565
0.916818	0.0693085
0.662439	0.216518
0.658793	0.218817
0.460647	0.355107
0.804786	0.131233
0.80855	0.129085
0.0286079	0.877477
0.00266828	0.997911
0.157222	0.644392
0.178252	0.61806
0.484599	0.337248
0.82772	0.118222
0.536909	0.299719
0.427446	0.380649
0.588248	0.264627
0.730929	0.174447
0.644588	0.227836
0.0367028	0.854472
0.740416	0.168777
0.0861166	0.750037
0.582807	0.268272
0.691235	0.198576
0.124127	0.689698
0.738624	0.169846
0.902596	0.0769515
0.469237	0.34865
0.000671377	1.0243
0.344483	0.449196
0.71132	0.186283
0.000974284	1.01887
0.911776	0.0720114
0.121121	0.694098
0.11885	0.697458
0.00782056	0.960209
0.83623	0.11344
0.941758	0.0560476
0.335135	0.457415
0.70786	0.188388
0.0939005	0.736735
0.0657506	0.788005
0.328313	0.463486
0.076524	0.767286
0.918165	0.0685877
0.72758	0.176457
0.122678	0.691812
0.815548	0.125104
0.819063	0.123112
0.921608	0.0667478
0.812046	0.127095
0.815548	0.125104
0.0643913	0.790736
0.032684	0.865536
0.159563	0.641378
0.0817964	0.75768
0.0838238	0.754068
0.139423	0.668091
0.461956	0.35412
0.00978368	0.949467
0.195098	0.598071
0.363558	0.432762
2.49757e-05	1.04574
0.947545	0.0529957
0.474324	0.344854
0.175806	0.62104
0.849344	0.106118
0.151591	0.651737
0.0134416	0.932014
0.014461	0.927589
0.540091	0.297497
0.321354	0.469745
0.379203	0.419602
0.0487625	0.824495
0.00125953	1.01448
0.965134	0.0437769
0.0013077	1.01379
0.999999	0.025748
0.0164224	0.919495
0.338905	0.454087
0.00978368	0.949467
0.958729	0.0471239
0.095896	0.733415
0.110497	0.710104
0.112592	0.706888
0.0438647	0.836164
0.863405	0.09833
0.897661	0.0796176
0.00810469	0.958577
0.024537	0.890287
0.628323	0.238286
0.83887	0.111961
0.951241	0.0510515
0.974318	0.0389965
0.151449	0.651925
0.231988	0.557115
0.414604	0.390794
0.860049	0.100183
0.863405	0.09833
0.503648	0.323358
0.931504	0.0614783
0.0109016	0.943831
0.213369	0.577343
0.038138	0.850669
0.486419	0.33591
0.423251	0.383946
0.0319467	0.867638
0.337249	0.455547
0.492037	0.331792
0.713843	0.184751
0.494127	0.330267
0.905176	0.0755601
0.0749333	0.770249
0.117093	0.700081
0.172412	0.625209
0.0617222	0.796184
0.746798	0.164984
0.00426852	0.983889
0.827851	0.118148
0.137301	0.671016
0.811586	0.127356
0.0414483	0.842162
0.0117713	0.939643
0.54369	0.294991
0.0583377	0.803265
0.330961	0.461122
0.936791	0.0586744
0.880777	0.0887946
1.81211e-05	1.0465
0.720831	0.180522
0.196487	0.596461
0.987875	0.0319809
0.458244	0.356924
0.413007	0.392066
0.84396	0.109117
0.291724	0.497184
0.183484	0.611755
0.872453	0.093352
0.869299	0.0950841
0.0258821	0.885944
0.235408	0.553489
0.576842	0.272287
0.00516055	0.977223
0.981577	0.0352341
0.629789	0.237339
0.760655	0.156803
0.203067	0.588915
0.136976	0.671465
0.317769	0.472996
0.782708	0.143935
0.599605	0.257073
0.334282	0.458171
0.510279	0.318584
0.770937	0.150781
0.374288	0.423707
0.370887	0.426563
0.808847	0.128916
0.472784	0.346001
0.722108	0.179751
0.316262	0.474367
0.954335	0.0494268
0.632654	0.235491
0.332588	0.459674
0.496295	0.328687
0.884889	0.0865518
0.534419	0.301463
0.531671	0.303392
0.584897	0.26687
9.12542e-05	1.04107
0.455757	0.35881
0.0578467	0.804309
0.448239	0.364542
0.313107	0.47725
0.159622	0.641301
0.944501	0.0546001
0.038138	0.850669
0.168611	0.629927
0.222045	0.567812
0.273309	0.514943
0.000974284	1.01887
0.00163195	1.00945
0.672603	0.210141
0.675418	0.208384
0.839586	0.11156
0.112592	0.706888
0.352336	0.442376
0.0960994	0.733079
0.143733	0.66222
0.541014	0.296853
0.735787	0.171539
0.00461039	0.981259
0.0356457	0.857321
0.793429	0.137745
0.995152	0.0282351
0.300826	0.488612
0.24412	0.544369
0.19778	0.59497
0.635268	0.233808
0.61331	0.248053
0.967636	0.0424724
0.716269	0.18328
0.00646707	0.968426
0.939618	0.0571784
0.723786	0.178739
0.253018	0.535221
0.170597	0.627456
0.0976254	0.730565
0.931212	0.0616335
0.140202	0.667024
0.984962	0.0334843
0.887237	0.085273
0.890093	0.0837205
0.576315	0.272643
0.0059258	0.971951
0.548972	0.291328
0.649189	0.224904
0.949861	0.0517768
0.0484273	0.825275
0.558783	0.284571
0.752555	0.161576
0.0514446	0.818353
0.0117736	0.939632
0.0270632	0.882223
0.027532	0.880768
0.937856	0.0581105
0.874635	0.0921553
0.928323	0.0631691
0.633446	0.23498
0.5634	0.281411
0.560851	0.283154
0.446792	0.36565
0.579227	0.270679
0.133933	0.675704
0.025188	0.88817
0.0803433	0.760296
0.503648	0.323358
0.381171	0.417966
0.225902	0.563635
0.534419	0.301463
0.146684	0.658251
0.281359	0.507108
0.84396	0.109117
0.860049	0.100183
0.857345	0.101679
0.944501	0.0546001
0.008622	0.955677
1.18031e-08	1.05075
0.928323	0.0631691
0.594256	0.260622
0.29374	0.495274
0.145245	0.660182
0.31529	0.475254
0.10999	0.710887
0.0290031	0.876283
0.759005	0.157773
0.587073	0.265413
0.72488	0.178081
0.727474	0.176521
0.238971	0.549739
0.236941	0.551872
0.531671	0.303392
0.351343	0.443234
0.0626066	0.794366
0.471601	0.346884
0.168524	0.630037
0.2592	0.52896
0.082339	0.756709
0.295511	0.493601
0.450561	0.362766
0.54737	0.292437
0.699357	0.193584
0.759005	0.157773
0.000592287	1.02592
0.988892	0.0314567
0.170597	0.627456
0.699841	0.193287
0.742947	0.167271
0.00627068	0.969687
0.378238	0.420406
0.762063	0.155976
0.711369	0.186253
0.00403044	0.985783
0.0904904	0.742492
0.636424	0.233065
0.220284	0.569731
0.0472332	0.828073
